137-A-bug-11590458-11590515,24,50,37,15,2,35,35,23
137-A-bug-8134102-8134128,24,50,45,9,4,41,41,6
147-A-bug-1045602-1045611,24,79,61,45,31,34,30,6
147-A-bug-1045605-1045611,24,78,49,44,24,34,25,4
147-A-bug-12915557-12915622,24,74,45,38,22,36,23,6
174-B-bug-1501641-1501825,24,69,67,4,2,65,65,31
174-B-bug-1504776-1504783,24,90,85,6,1,84,84,45
180-C-bug-15764515-15764561,24,20,17,6,3,14,14,4
197-C-bug-11986074-11986110,24,23,5,23,5,0,0,4
197-C-bug-2103086-2103090,24,23,23,6,6,17,17,8
202-A-bug-1864388-1905671,24,59,31,29,1,30,30,5
202-A-bug-1938570-1938571,24,59,1,59,1,0,0,1
208-A-bug-17532993-17533015,24,73,34,59,24,14,10,9
208-A-bug-17922157-17922172,24,25,13,15,4,10,9,5
208-A-bug-18102368-18102377,24,62,2,62,2,0,0,3
208-A-bug-18123262-18123289,24,74,48,68,42,6,6,13
208-A-bug-18260832-18260860,24,74,34,41,13,33,21,9
208-A-bug-18266864-18266892,24,81,51,31,1,50,50,24
208-A-bug-18351096-18351104,24,74,42,33,1,41,41,8
236-A-bug-18003726-18007529,24,91,54,39,2,52,52,18
236-A-bug-18003976-18004085,24,89,6,89,6,0,0,6
236-A-bug-18007495-18007529,24,89,7,89,7,0,0,6
236-A-bug-18227052-18227120,24,91,57,39,8,52,49,53
236-A-bug-18338107-18338153,24,91,55,37,1,54,54,17
245-B-bug-15450004-15450022,24,26,23,4,1,22,22,25
245-B-bug-15926715-15927032,24,26,24,4,2,22,22,24
276-B-bug-14833281-14833300,24,41,36,6,1,35,35,2
276-B-bug-15034096-15034124,24,46,41,6,4,40,37,3
276-B-bug-4820773-4820788,24,33,28,6,4,27,24,4
276-B-bug-5933556-5940552,24,41,36,6,4,35,32,3
276-B-bug-5933573-5940552,24,41,36,6,4,35,32,3
276-B-bug-6188908-6188949,24,41,36,6,4,35,32,4
281-A-bug-18132658-18132720,24,49,49,3,3,46,46,3
281-A-bug-18294879-18294887,24,28,5,28,5,0,0,4
291-B-bug-3524194-3524237,24,21,9,21,9,0,0,3
291-B-bug-3537395-3537438,24,21,20,4,3,17,17,13
291-B-bug-3539893-3539896,24,23,21,4,2,19,19,1
291-B-bug-3726598-3726610,24,23,20,4,1,19,19,1
291-B-bug-6753127-6753143,24,31,31,2,2,29,29,10
316-A1-bug-3879223-3879239,24,35,32,4,1,31,31,5
316-A2-bug-3868271-3868327,24,27,12,17,2,10,10,3
316-A2-bug-3876995-3877003,24,36,34,4,2,32,32,12
31-B-bug-10514546-10514583,24,84,76,9,1,75,75,2
31-B-bug-10514554-10514583,24,84,77,9,2,75,75,1
31-B-bug-14199570-14199578,24,74,63,9,1,65,62,3
31-B-bug-14288247-14288278,24,74,67,9,2,65,65,1
31-B-bug-512114-512120,24,72,62,9,1,63,61,8
31-B-bug-512116-512120,24,68,50,40,22,28,28,3
353-D-bug-4926926-4926955,24,27,20,9,2,18,18,16
353-D-bug-6175754-6175760,24,24,19,6,1,18,18,24
363-C-bug-13754002-13754097,24,45,45,2,2,43,43,18
363-C-bug-5405641-5405684,24,31,24,9,2,22,22,13
385-B-bug-11063177-11063186,24,17,11,8,2,9,9,28
385-B-bug-17596493-17596993,24,17,15,3,1,14,14,29
385-B-bug-6898992-6898998,24,17,12,8,3,9,9,17
393-A-bug-10224824-10224841,24,77,74,3,0,74,74,5
393-A-bug-12975319-12975331,24,68,62,7,1,61,61,1
393-A-bug-13882866-13882981,24,62,42,21,1,41,41,188
393-A-bug-13915086-13915488,24,72,60,13,1,59,59,200
393-A-bug-13915169-13915488,24,102,97,6,1,96,96,116
393-A-bug-14052177-14052206,24,62,49,9,1,53,48,66
411-A-bug-14678684-14678713,24,143,139,5,1,138,138,15
411-A-bug-9661639-9661654,24,143,140,5,2,138,138,21
41-C-bug-10642948-10642983,24,56,37,21,3,35,34,27
41-C-bug-10642957-10642983,24,55,46,10,1,45,45,25
41-C-bug-10642972-10642983,24,55,52,4,1,51,51,25
41-C-bug-10643130-10643148,24,57,28,31,2,26,26,32
41-C-bug-16825894-16825911,24,57,39,21,3,36,36,16
41-C-bug-17904918-17904940,24,92,92,2,2,90,90,28
41-C-bug-17904924-17904940,24,56,37,21,2,35,35,16
41-C-bug-17917572-17917578,24,63,48,16,1,47,47,9
41-C-bug-187321-187384,24,56,36,21,1,35,35,26
41-C-bug-736212-736216,24,63,49,16,2,47,47,9
420-A-bug-13091991-13091997,24,79,57,23,1,56,56,1
420-A-bug-14171953-14171970,24,78,74,7,3,71,71,3
420-A-bug-14755133-14755144,24,129,128,5,4,124,124,2
420-A-bug-16671795-16671832,24,79,38,43,6,36,32,6
451-D-bug-7249921-7249950,24,19,3,17,1,2,2,3
505-A-bug-10101095-10101109,24,56,51,6,1,50,50,21
505-A-bug-10513326-10513335,24,43,27,17,1,26,26,7
538-A-bug-14000679-14000824,24,79,77,3,1,76,76,30
538-A-bug-16876247-16876282,24,102,102,2,2,100,100,42
550-A-bug-17839318-17839327,24,83,77,12,6,71,71,18
575-D-bug-12872706-12872745,24,3,1,3,1,0,0,8
58-A-bug-17762757-17762804,24,45,39,7,1,38,38,1
58-A-bug-18163826-18163845,24,42,27,17,2,25,25,5
58-A-bug-18231253-18231295,24,43,39,5,1,38,38,13
59-A-bug-17307162-17307176,24,34,2,34,2,0,0,7
600-A-bug-18147663-18147679,24,37,36,3,2,34,34,4
600-A-bug-18147672-18147679,24,37,36,3,2,34,34,4
665-C-bug-17762752-17762802,24,21,19,4,2,17,17,1
8-B-bug-17229415-17229625,24,69,55,15,1,54,54,13
8-B-bug-36489-36547,24,91,91,2,2,89,89,4
8-B-bug-37890-37891,24,82,75,8,1,74,74,13
8-B-bug-459037-459038,24,63,5,63,5,0,0,8
113-A-bug-683826-683913,25,356,305,53,2,303,303,70
113-A-bug-691902-691903,25,360,333,25,2,335,331,59
118-A-bug-18073097-18080639,25,57,47,15,5,42,42,6
118-A-bug-18103516-18103560,25,57,43,15,1,42,42,3
118-A-bug-18109879-18109907,25,57,43,15,1,42,42,3
118-A-bug-18134274-18134357,25,57,44,15,2,42,42,6
118-A-bug-18144017-18166218,25,75,73,4,2,71,71,241
118-A-bug-18174609-18174835,25,57,53,15,11,42,42,6
118-A-bug-18174643-18174835,25,57,47,15,5,42,42,6
118-A-bug-18174652-18174835,25,57,49,15,7,42,42,9
118-A-bug-18174751-18174835,25,57,43,15,1,42,42,8
118-A-bug-18282023-18282195,25,57,47,15,5,42,42,6
118-A-bug-18294639-18294683,25,57,53,15,11,42,42,9
118-A-bug-18327752-18328450,25,57,57,11,11,46,46,9
123-A-bug-1869815-1869826,25,34,18,17,3,17,15,3
124-C-bug-5745829-5746012,25,62,56,8,2,54,54,4
126-B-bug-16617781-16617816,25,48,42,8,2,40,40,5
126-B-bug-6462704-6462737,25,48,40,10,2,38,38,9
131-A-bug-18069181-18073244,25,61,53,10,2,51,51,3
131-A-bug-18178430-18178436,25,65,63,4,2,61,61,1
131-A-bug-18178468-18252378,25,62,53,10,1,52,52,1
131-A-bug-18296690-18296701,25,65,62,4,1,61,61,1
133-A-bug-17969403-17975791,25,88,76,13,1,75,75,1
133-A-bug-17992884-17992958,25,88,77,13,2,75,75,5
133-A-bug-17993292-17993355,25,88,76,13,1,75,75,1
133-A-bug-18017249-18017267,25,88,77,13,2,75,75,6
133-A-bug-18047608-18047662,25,88,77,13,2,75,75,4
133-A-bug-18066416-18066518,25,88,65,13,13,75,52,4
133-A-bug-18158271-18158334,25,88,77,13,2,75,75,6
133-A-bug-18158313-18158334,25,90,80,12,2,78,78,1
133-A-bug-18217634-18217677,25,88,76,13,1,75,75,1
133-A-bug-18285631-18285709,25,88,77,13,7,75,70,2
133-A-bug-18285699-18285856,25,88,20,69,1,19,19,1
133-A-bug-18285725-18285856,25,88,77,13,3,75,74,3
133-A-bug-18286216-18286228,25,88,77,13,3,75,74,3
133-A-bug-18292018-18292024,25,88,77,13,2,75,75,5
133-A-bug-18296173-18296188,25,88,77,13,2,75,75,4
133-A-bug-18327759-18327824,25,88,65,13,13,75,52,4
133-A-bug-18348504-18348539,25,88,77,13,3,75,74,3
133-A-bug-18355672-18355701,25,88,77,13,2,75,75,6
133-C-bug-925626-925706,25,19,1,19,1,0,0,4
133-C-bug-927836-927839,25,19,19,8,8,11,11,8
137-A-bug-11590458-11590515,25,50,37,15,2,35,35,11
137-A-bug-8134102-8134128,25,50,42,9,1,41,41,5
147-A-bug-1045602-1045611,25,79,61,45,31,34,30,7
147-A-bug-12915557-12915622,25,74,45,38,22,36,23,6
174-B-bug-1501641-1501825,25,69,67,4,2,65,65,31
174-B-bug-1504776-1504783,25,90,85,6,1,84,84,45
180-C-bug-15764515-15764561,25,20,15,6,1,14,14,1
197-C-bug-11986074-11986110,25,23,9,23,9,0,0,4
197-C-bug-2103086-2103090,25,23,21,6,4,17,17,4
202-A-bug-1864388-1905671,25,59,34,29,4,30,30,10
202-A-bug-1938570-1938571,25,59,2,59,2,0,0,4
208-A-bug-17292049-17292076,25,73,26,41,15,32,11,8
208-A-bug-17922157-17922172,25,25,11,15,1,10,10,1
208-A-bug-18110250-18110255,25,74,7,68,1,6,6,8
208-A-bug-18123262-18123289,25,74,7,68,1,6,6,19
208-A-bug-18266864-18266892,25,81,51,31,1,50,50,20
208-A-bug-18351096-18351104,25,74,44,33,3,41,41,5
236-A-bug-18003726-18007529,25,91,52,39,0,52,52,48
236-A-bug-18003976-18004085,25,89,6,89,6,0,0,6
236-A-bug-18007495-18007529,25,89,1,89,1,0,0,7
236-A-bug-18227052-18227120,25,91,56,39,13,52,43,54
236-A-bug-18338107-18338153,25,91,52,37,10,54,42,40
245-B-bug-15450004-15450022,25,26,25,4,3,22,22,21
245-B-bug-15926715-15927032,25,26,24,4,2,22,22,24
276-B-bug-13314488-13314500,25,33,28,6,1,27,27,2
276-B-bug-14833281-14833300,25,41,36,6,4,35,32,4
276-B-bug-15034096-15034124,25,46,41,6,4,40,37,3
276-B-bug-16707425-16707470,25,35,26,11,2,24,24,14
276-B-bug-4820773-4820788,25,33,28,6,4,27,24,4
276-B-bug-5933556-5940552,25,41,36,6,4,35,32,3
276-B-bug-5933573-5940552,25,41,36,6,4,35,32,4
276-B-bug-6188908-6188949,25,41,36,6,1,35,35,17
281-A-bug-18132658-18132720,25,49,49,3,3,46,46,3
281-A-bug-18294879-18294887,25,28,1,28,1,0,0,1
291-B-bug-3524194-3524237,25,21,9,21,9,0,0,5
291-B-bug-3537395-3537438,25,21,19,4,2,17,17,13
291-B-bug-3539893-3539896,25,23,21,4,2,19,19,1
291-B-bug-3726598-3726610,25,23,20,4,1,19,19,1
291-B-bug-6753127-6753143,25,31,31,2,2,29,29,10
316-A1-bug-3879223-3879239,25,35,33,4,2,31,31,5
316-A2-bug-3868271-3868327,25,27,14,17,4,10,10,2
316-A2-bug-3876995-3877003,25,36,33,4,1,32,32,16
31-B-bug-10514546-10514583,25,84,73,9,1,75,72,8
31-B-bug-10514554-10514583,25,84,76,9,1,75,75,2
31-B-bug-10514570-10514583,25,96,90,7,1,89,89,10
31-B-bug-136044-136045,25,68,42,48,22,20,20,4
31-B-bug-14288247-14288278,25,74,66,9,1,65,65,8
31-B-bug-512114-512120,25,72,65,9,2,63,63,1
31-B-bug-512116-512120,25,68,50,40,22,28,28,3
31-B-bug-6435804-6435825,25,90,87,5,2,85,85,3
353-D-bug-4926926-4926955,25,27,19,9,1,18,18,19
353-D-bug-6175754-6175760,25,24,20,6,2,18,18,22
363-C-bug-13754002-13754097,25,45,45,2,2,43,43,18
385-B-bug-11063177-11063186,25,17,13,8,4,9,9,12
385-B-bug-17596493-17596993,25,17,16,3,2,14,14,29
385-B-bug-6898992-6898998,25,17,13,8,4,9,9,12
393-A-bug-10224824-10224841,25,77,74,3,0,74,74,5
393-A-bug-12975319-12975331,25,68,57,7,3,61,54,6
393-A-bug-13882866-13882981,25,62,42,21,1,41,41,168
393-A-bug-13915086-13915488,25,72,60,13,1,59,59,59
393-A-bug-13915169-13915488,25,102,97,6,1,96,96,78
393-A-bug-14052177-14052206,25,62,55,9,2,53,53,52
411-A-bug-14678684-14678713,25,143,140,5,2,138,138,21
411-A-bug-9661639-9661654,25,143,140,5,2,138,138,21
41-C-bug-10642948-10642983,25,56,39,21,4,35,35,16
41-C-bug-10642957-10642983,25,55,48,10,3,45,45,17
41-C-bug-10642972-10642983,25,55,53,4,2,51,51,20
41-C-bug-10643130-10643148,25,57,27,31,1,26,26,17
41-C-bug-16825894-16825911,25,57,38,21,2,36,36,16
41-C-bug-17904918-17904940,25,92,92,2,2,90,90,28
41-C-bug-17904924-17904940,25,56,38,21,4,35,34,22
41-C-bug-17917572-17917578,25,63,48,16,1,47,47,9
41-C-bug-187321-187384,25,56,36,21,1,35,35,21
41-C-bug-736212-736216,25,63,49,16,2,47,47,5
420-A-bug-13091991-13091997,25,79,58,23,2,56,56,1
420-A-bug-14171953-14171970,25,78,72,7,1,71,71,3
420-A-bug-14755133-14755144,25,129,127,5,3,124,124,1
420-A-bug-16671795-16671832,25,79,37,43,1,36,36,1
451-D-bug-7249921-7249950,25,19,6,17,4,2,2,2
505-A-bug-10101095-10101109,25,56,52,6,2,50,50,9
505-A-bug-10513326-10513335,25,43,27,17,1,26,26,11
538-A-bug-14000679-14000824,25,79,77,3,1,76,76,30
538-A-bug-16876247-16876282,25,102,102,2,2,100,100,42
550-A-bug-17839318-17839327,25,83,79,12,9,71,70,17
575-D-bug-12872706-12872745,25,3,2,3,2,0,0,3
58-A-bug-17762757-17762804,25,45,39,7,2,38,37,5
58-A-bug-18163826-18163845,25,42,26,17,1,25,25,6
58-A-bug-18231253-18231295,25,43,40,5,2,38,38,18
59-A-bug-17307162-17307176,25,34,2,34,2,0,0,4
59-A-bug-17706574-17706595,25,43,40,3,0,40,40,243
600-A-bug-18147663-18147679,25,37,35,3,1,34,34,3
600-A-bug-18147672-18147679,25,37,36,3,2,34,34,4
665-C-bug-17762752-17762802,25,21,19,4,2,17,17,1
8-B-bug-17229415-17229625,25,69,56,15,2,54,54,7
8-B-bug-36489-36547,25,91,91,2,2,89,89,4
8-B-bug-37890-37891,25,82,75,8,1,74,74,33
8-B-bug-459037-459038,25,63,9,63,9,0,0,4
113-A-bug-683826-683913,26,356,305,53,2,303,303,39
113-A-bug-691902-691903,26,360,337,25,2,335,335,38
118-A-bug-18073097-18080639,26,57,47,15,5,42,42,6
118-A-bug-18103516-18103560,26,57,49,15,7,42,42,9
118-A-bug-18109879-18109907,26,57,53,15,11,42,42,9
118-A-bug-18134274-18134357,26,57,53,15,11,42,42,9
118-A-bug-18144017-18166218,26,75,72,4,1,71,71,241
118-A-bug-18174609-18174835,26,57,47,15,5,42,42,6
118-A-bug-18174643-18174835,26,57,51,15,9,42,42,9
118-A-bug-18174652-18174835,26,57,47,15,5,42,42,6
118-A-bug-18174751-18174835,26,57,49,15,7,42,42,9
118-A-bug-18282023-18282195,26,57,53,15,11,42,42,9
118-A-bug-18294639-18294683,26,57,46,15,4,42,42,9
118-A-bug-18327752-18328450,26,57,51,11,5,46,46,6
126-B-bug-16617781-16617816,26,48,42,8,2,40,40,5
126-B-bug-6462704-6462737,26,48,40,10,2,38,38,3
131-A-bug-18069181-18073244,26,61,53,10,2,51,51,3
131-A-bug-18178430-18178436,26,65,63,4,2,61,61,1
131-A-bug-18178468-18252378,26,62,54,10,2,52,52,8
131-A-bug-18296690-18296701,26,65,62,4,1,61,61,1
133-A-bug-17969403-17975791,26,88,77,13,3,75,74,3
133-A-bug-17992884-17992958,26,88,77,13,2,75,75,4
133-A-bug-17993292-17993355,26,88,76,13,1,75,75,1
133-A-bug-18017249-18017267,26,88,76,13,1,75,75,1
133-A-bug-18047608-18047662,26,88,65,13,13,75,52,4
133-A-bug-18066416-18066518,26,88,77,13,2,75,75,5
133-A-bug-18158271-18158334,26,88,78,13,3,75,75,7
133-A-bug-18158313-18158334,26,90,81,12,4,78,77,3
133-A-bug-18217634-18217677,26,88,77,13,2,75,75,5
133-A-bug-18285631-18285709,26,88,77,13,2,75,75,4
133-A-bug-18285699-18285856,26,88,54,69,35,19,19,4
133-A-bug-18285725-18285856,26,88,77,13,2,75,75,6
133-A-bug-18286216-18286228,26,88,78,13,3,75,75,7
133-A-bug-18292018-18292024,26,88,77,13,3,75,74,3
133-A-bug-18296173-18296188,26,88,77,13,2,75,75,5
133-A-bug-18327759-18327824,26,88,77,13,3,75,74,3
133-A-bug-18355672-18355701,26,88,77,13,2,75,75,4
133-C-bug-925626-925706,26,19,1,19,1,0,0,5
137-A-bug-11590458-11590515,26,50,36,15,1,35,35,23
137-A-bug-8134102-8134128,26,50,42,9,1,41,41,14
147-A-bug-1015775-1015776,26,78,65,46,33,32,32,8
147-A-bug-1045605-1045611,26,78,44,44,17,34,27,4
147-A-bug-12915557-12915622,26,74,44,38,10,36,34,11
174-B-bug-1501641-1501825,26,69,67,4,2,65,65,31
174-B-bug-1504776-1504783,26,90,85,6,1,84,84,26
180-C-bug-15764515-15764561,26,20,17,6,3,14,14,4
197-C-bug-11986074-11986110,26,23,5,23,5,0,0,4
197-C-bug-2103086-2103090,26,23,23,6,6,17,17,8
202-A-bug-1864388-1905671,26,59,31,29,1,30,30,5
202-A-bug-1938570-1938571,26,59,4,59,4,0,0,4
208-A-bug-17292049-17292076,26,73,34,41,23,32,11,5
208-A-bug-17532993-17533015,26,73,43,59,38,14,5,2
208-A-bug-17922157-17922172,26,25,12,15,9,10,3,2
208-A-bug-18102368-18102377,26,62,1,62,1,0,0,6
208-A-bug-18123271-18123289,26,74,8,68,2,6,6,11
208-A-bug-18260832-18260860,26,74,36,41,5,33,31,8
208-A-bug-18266864-18266892,26,81,51,31,1,50,50,20
236-A-bug-18003726-18007529,26,91,53,39,1,52,52,23
236-A-bug-18003976-18004085,26,89,3,89,3,0,0,6
236-A-bug-18007495-18007529,26,89,3,89,3,0,0,6
236-A-bug-18227052-18227120,26,91,56,39,12,52,44,40
236-A-bug-18338107-18338153,26,91,55,37,1,54,54,17
245-B-bug-15450004-15450022,26,26,24,4,2,22,22,24
245-B-bug-15926715-15927032,26,26,24,4,2,22,22,24
276-B-bug-13314488-13314500,26,33,28,6,4,27,24,4
276-B-bug-14833281-14833300,26,41,36,6,4,35,32,3
276-B-bug-15034096-15034124,26,46,41,6,4,40,37,4
276-B-bug-4820773-4820788,26,33,28,6,4,27,24,3
276-B-bug-5933556-5940552,26,41,36,6,1,35,35,2
276-B-bug-5933573-5940552,26,41,36,6,4,35,32,4
276-B-bug-6188908-6188949,26,41,36,6,1,35,35,17
281-A-bug-18132658-18132720,26,49,49,3,3,46,46,3
291-B-bug-3524194-3524237,26,21,2,21,2,0,0,6
291-B-bug-3537395-3537438,26,21,18,4,1,17,17,10
291-B-bug-3539893-3539896,26,23,21,4,2,19,19,1
291-B-bug-3726598-3726610,26,23,21,4,2,19,19,1
291-B-bug-6753127-6753143,26,31,31,2,2,29,29,10
316-A1-bug-3879223-3879239,26,35,32,4,1,31,31,13
316-A2-bug-3868271-3868327,26,27,11,17,1,10,10,4
316-A2-bug-3876995-3877003,26,36,34,4,2,32,32,12
31-B-bug-10514546-10514583,26,84,76,9,1,75,75,3
31-B-bug-10514554-10514583,26,84,77,9,2,75,75,1
31-B-bug-10514570-10514583,26,96,90,7,1,89,89,10
31-B-bug-136044-136045,26,68,28,48,8,20,20,3
31-B-bug-14199570-14199578,26,74,67,9,2,65,65,1
31-B-bug-14288247-14288278,26,74,67,9,2,65,65,1
31-B-bug-512114-512120,26,72,65,9,2,63,63,1
31-B-bug-512116-512120,26,68,25,40,5,28,20,3
31-B-bug-6435804-6435825,26,90,87,5,2,85,85,5
353-D-bug-4926926-4926955,26,27,19,9,1,18,18,14
353-D-bug-6175754-6175760,26,24,19,6,1,18,18,20
363-C-bug-13754002-13754097,26,45,45,2,2,43,43,18
385-B-bug-11063177-11063186,26,17,13,8,4,9,9,12
385-B-bug-17596493-17596993,26,17,16,3,2,14,14,29
385-B-bug-6898992-6898998,26,17,12,8,3,9,9,17
385-B-bug-9215199-9215223,26,17,9,10,2,7,7,14
393-A-bug-10224824-10224841,26,77,65,3,1,74,64,6
393-A-bug-12975319-12975331,26,68,57,7,3,61,54,6
393-A-bug-13882866-13882981,26,62,42,21,1,41,41,188
393-A-bug-13915086-13915488,26,72,60,13,1,59,59,59
393-A-bug-13915169-13915488,26,102,99,6,3,96,96,94
393-A-bug-14052177-14052206,26,62,55,9,2,53,53,26
411-A-bug-14678684-14678713,26,143,139,5,1,138,138,15
411-A-bug-17508041-17508258,26,85,81,5,1,80,80,15
411-A-bug-9661639-9661654,26,143,140,5,2,138,138,21
41-C-bug-10642948-10642983,26,56,36,21,1,35,35,15
41-C-bug-10642957-10642983,26,55,46,10,1,45,45,25
41-C-bug-10642972-10642983,26,55,52,4,1,51,51,25
41-C-bug-10643130-10643148,26,57,27,31,1,26,26,37
41-C-bug-16825894-16825911,26,57,38,21,2,36,36,16
41-C-bug-17904918-17904940,26,92,92,2,2,90,90,28
41-C-bug-17904924-17904940,26,56,37,21,2,35,35,16
41-C-bug-17917572-17917578,26,63,48,16,1,47,47,12
41-C-bug-187321-187384,26,56,36,21,1,35,35,13
41-C-bug-736212-736216,26,63,49,16,2,47,47,5
420-A-bug-13091991-13091997,26,79,58,23,2,56,56,1
420-A-bug-14171953-14171970,26,78,72,7,1,71,71,5
420-A-bug-14755133-14755144,26,129,129,5,5,124,124,3
420-A-bug-16671795-16671832,26,79,37,43,1,36,36,1
451-D-bug-7249921-7249950,26,19,6,17,4,2,2,2
505-A-bug-10101095-10101109,26,56,52,6,2,50,50,13
505-A-bug-10513326-10513335,26,43,29,17,3,26,26,11
538-A-bug-14000679-14000824,26,79,78,3,2,76,76,54
538-A-bug-16876247-16876282,26,102,102,2,2,100,100,42
550-A-bug-17839318-17839327,26,83,79,12,9,71,70,20
575-D-bug-12872706-12872745,26,3,1,3,1,0,0,8
58-A-bug-17762757-17762804,26,45,39,7,1,38,38,6
58-A-bug-18163826-18163845,26,42,18,17,4,25,14,3
58-A-bug-18231253-18231295,26,43,40,5,2,38,38,26
59-A-bug-17307162-17307176,26,34,2,34,2,0,0,4
600-A-bug-18147663-18147679,26,37,36,3,2,34,34,4
600-A-bug-18147672-18147679,26,37,36,3,2,34,34,4
665-C-bug-17762752-17762802,26,21,19,4,2,17,17,1
677-C-bug-18192762-18193123,26,26,11,16,1,10,10,1
8-B-bug-17229415-17229625,26,69,56,15,2,54,54,23
8-B-bug-36489-36547,26,91,91,2,2,89,89,4
8-B-bug-37890-37891,26,82,75,8,1,74,74,15
8-B-bug-459037-459038,26,63,3,63,3,0,0,6
113-A-bug-683826-683913,27,356,304,53,1,303,303,46
113-A-bug-691902-691903,27,360,337,25,2,335,335,45
118-A-bug-18073097-18080639,27,57,46,15,4,42,42,8
118-A-bug-18103516-18103560,27,57,43,15,1,42,42,8
118-A-bug-18109879-18109907,27,57,44,15,2,42,42,2
118-A-bug-18134274-18134357,27,57,51,15,9,42,42,9
118-A-bug-18144017-18166218,27,75,73,4,2,71,71,241
118-A-bug-18174609-18174835,27,57,47,15,5,42,42,6
118-A-bug-18174643-18174835,27,57,44,15,2,42,42,6
118-A-bug-18174652-18174835,27,57,51,15,9,42,42,9
118-A-bug-18174751-18174835,27,57,47,15,5,42,42,6
118-A-bug-18282023-18282195,27,57,51,15,9,42,42,10
118-A-bug-18294639-18294683,27,57,49,15,7,42,42,9
118-A-bug-18327752-18328450,27,57,48,11,2,46,46,7
123-A-bug-1869815-1869826,27,34,18,17,1,17,17,8
126-B-bug-16617781-16617816,27,48,42,8,2,40,40,5
126-B-bug-6462704-6462737,27,48,40,10,2,38,38,9
131-A-bug-18069181-18073244,27,61,53,10,2,51,51,3
131-A-bug-18178430-18178436,27,65,62,4,1,61,61,1
131-A-bug-18178468-18252378,27,62,51,10,3,52,48,2
131-A-bug-18296690-18296701,27,65,62,4,1,61,61,1
133-A-bug-17969403-17975791,27,88,76,13,1,75,75,1
133-A-bug-17992884-17992958,27,88,77,13,3,75,74,3
133-A-bug-17993292-17993355,27,88,77,13,7,75,70,2
133-A-bug-18017249-18017267,27,88,77,13,3,75,74,3
133-A-bug-18047608-18047662,27,88,77,13,2,75,75,4
133-A-bug-18048780-18048793,27,87,56,32,1,55,55,2
133-A-bug-18066416-18066518,27,88,77,13,2,75,75,6
133-A-bug-18158271-18158334,27,88,77,13,2,75,75,5
133-A-bug-18217634-18217677,27,88,65,13,13,75,52,4
133-A-bug-18285631-18285709,27,88,77,13,3,75,74,3
133-A-bug-18285699-18285856,27,88,54,69,35,19,19,4
133-A-bug-18285725-18285856,27,88,77,13,7,75,70,2
133-A-bug-18286216-18286228,27,88,77,13,2,75,75,6
133-A-bug-18292018-18292024,27,88,78,13,3,75,75,7
133-A-bug-18296173-18296188,27,88,65,13,13,75,52,4
133-A-bug-18327759-18327824,27,88,77,13,3,75,74,3
133-A-bug-18348504-18348539,27,88,76,13,1,75,75,1
133-A-bug-18355672-18355701,27,88,77,13,7,75,70,2
133-C-bug-925626-925706,27,19,1,19,1,0,0,4
137-A-bug-11590458-11590515,27,50,36,15,3,35,33,18
137-A-bug-8134102-8134128,27,50,45,9,4,41,41,6
147-A-bug-1015775-1015776,27,78,65,46,33,32,32,9
147-A-bug-1045602-1045611,27,79,61,45,31,34,30,8
147-A-bug-1045605-1045611,27,78,54,44,27,34,27,4
147-A-bug-12915557-12915622,27,74,45,38,22,36,23,5
174-B-bug-1501641-1501825,27,69,67,4,2,65,65,31
174-B-bug-1504776-1504783,27,90,86,6,2,84,84,42
180-C-bug-15764515-15764561,27,20,17,6,3,14,14,4
197-C-bug-11986074-11986110,27,23,5,23,5,0,0,6
197-C-bug-2103086-2103090,27,23,21,6,4,17,17,4
202-A-bug-1864388-1905671,27,59,33,29,3,30,30,5
202-A-bug-1938570-1938571,27,59,10,59,10,0,0,4
208-A-bug-17532993-17533015,27,73,17,59,3,14,14,2
208-A-bug-17922157-17922172,27,25,16,15,7,10,9,5
208-A-bug-18102368-18102377,27,62,2,62,2,0,0,3
208-A-bug-18123262-18123289,27,74,9,68,3,6,6,16
208-A-bug-18123271-18123289,27,74,9,68,3,6,6,11
208-A-bug-18260832-18260860,27,74,39,41,27,33,12,2
208-A-bug-18266864-18266892,27,81,51,31,1,50,50,17
208-A-bug-18351096-18351104,27,74,42,33,1,41,41,6
236-A-bug-18003726-18007529,27,91,54,39,9,52,45,43
236-A-bug-18003976-18004085,27,89,2,89,2,0,0,8
236-A-bug-18007495-18007529,27,89,9,89,9,0,0,4
236-A-bug-18227052-18227120,27,91,49,39,9,52,40,52
236-A-bug-18338107-18338153,27,91,59,37,10,54,49,30
245-B-bug-15450004-15450022,27,26,24,4,2,22,22,24
245-B-bug-15926715-15927032,27,26,24,4,2,22,22,24
276-B-bug-13314488-13314500,27,33,28,6,4,27,24,3
276-B-bug-14833281-14833300,27,41,36,6,4,35,32,4
276-B-bug-15034096-15034124,27,46,41,6,1,40,40,2
276-B-bug-4820773-4820788,27,33,28,6,1,27,27,17
276-B-bug-5933556-5940552,27,41,36,6,4,35,32,3
276-B-bug-5933573-5940552,27,41,36,6,1,35,35,2
276-B-bug-6188908-6188949,27,41,36,6,4,35,32,3
281-A-bug-18132658-18132720,27,49,49,3,3,46,46,3
291-B-bug-3524194-3524237,27,21,3,21,3,0,0,6
291-B-bug-3537395-3537438,27,21,18,4,1,17,17,13
291-B-bug-3539893-3539896,27,23,21,4,2,19,19,1
291-B-bug-3726598-3726610,27,23,21,4,2,19,19,1
291-B-bug-6753127-6753143,27,31,31,2,2,29,29,10
