420-A-bug-16671795-16671832,24,79,50,43,43,36,7,23
505-A-bug-10101095-10101109,24,56,50,6,5,50,45,38
505-A-bug-10513326-10513335,24,43,31,17,13,26,18,31
538-A-bug-14000679-14000824,24,79,77,3,1,76,76,53
538-A-bug-16876247-16876282,24,102,102,2,2,100,100,65
550-A-bug-17839318-17839327,24,83,79,12,9,71,70,42
575-D-bug-12872706-12872745,24,3,3,3,3,0,0,29
58-A-bug-17762757-17762804,24,45,7,7,7,38,0,24
58-A-bug-18163826-18163845,24,42,17,17,17,25,0,24
58-A-bug-18231253-18231295,24,43,40,5,2,38,38,51
59-A-bug-17307162-17307176,24,34,34,34,34,0,0,25
59-A-bug-17706574-17706595,24,43,40,3,0,40,40,261
600-A-bug-18147663-18147679,24,37,34,3,1,34,33,26
600-A-bug-18147672-18147679,24,37,34,3,1,34,33,26
665-C-bug-17762752-17762802,24,21,21,4,4,17,17,24
677-C-bug-18206311-18206325,24,21,19,17,17,4,2,25
8-B-bug-17229415-17229625,24,69,56,15,4,54,52,68
8-B-bug-36489-36547,24,91,91,2,2,89,89,25
8-B-bug-37890-37891,24,82,76,8,2,74,74,30
8-B-bug-459037-459038,24,63,42,63,42,0,0,27
113-A-bug-683826-683913,25,356,302,53,1,303,301,59
113-A-bug-691902-691903,25,360,337,25,3,335,334,63
118-A-bug-18073097-18080639,25,57,53,15,11,42,42,29
118-A-bug-18103516-18103560,25,57,47,15,5,42,42,29
118-A-bug-18109879-18109907,25,57,51,15,9,42,42,23
118-A-bug-18134274-18134357,25,57,46,15,4,42,42,30
118-A-bug-18144017-18166218,25,75,73,4,2,71,71,264
118-A-bug-18174609-18174835,25,57,49,15,7,42,42,31
118-A-bug-18174643-18174835,25,57,53,15,11,42,42,29
118-A-bug-18174652-18174835,25,57,53,15,11,42,42,29
118-A-bug-18174751-18174835,25,57,49,15,7,42,42,31
118-A-bug-18282023-18282195,25,57,53,15,11,42,42,28
118-A-bug-18294639-18294683,25,57,15,15,15,42,0,29
118-A-bug-18327752-18328450,25,57,57,11,11,46,46,31
123-A-bug-1869815-1869826,25,34,22,17,5,17,17,28
126-B-bug-16617781-16617816,25,48,42,8,2,40,40,26
126-B-bug-6462704-6462737,25,48,40,10,2,38,38,32
131-A-bug-18069181-18073244,25,61,10,10,10,51,0,23
131-A-bug-18178430-18178436,25,65,62,4,4,61,58,24
131-A-bug-18178468-18252378,25,62,10,10,10,52,0,29
131-A-bug-18296690-18296701,25,65,62,4,4,61,58,24
133-A-bug-17969403-17975791,25,88,65,13,13,75,52,24
133-A-bug-17992884-17992958,25,88,65,13,13,75,52,24
133-A-bug-17993292-17993355,25,88,65,13,13,75,52,24
133-A-bug-18017249-18017267,25,88,65,13,13,75,52,23
133-A-bug-18048780-18048793,25,87,32,32,32,55,0,23
133-A-bug-18066416-18066518,25,88,65,13,13,75,52,25
133-A-bug-18158271-18158334,25,88,65,13,13,75,52,24
133-A-bug-18158313-18158334,25,90,72,12,12,78,60,24
133-A-bug-18217634-18217677,25,88,65,13,13,75,52,24
133-A-bug-18285631-18285709,25,88,65,13,13,75,52,25
133-A-bug-18285699-18285856,25,88,27,69,8,19,19,27
133-A-bug-18285725-18285856,25,88,65,13,13,75,52,24
133-A-bug-18286216-18286228,25,88,81,13,7,75,74,27
133-A-bug-18292018-18292024,25,88,81,13,7,75,74,27
133-A-bug-18296173-18296188,25,88,65,13,13,75,52,23
133-A-bug-18327759-18327824,25,88,65,13,13,75,52,24
133-A-bug-18348504-18348539,25,88,79,13,5,75,74,30
133-A-bug-18355672-18355701,25,88,80,13,6,75,74,28
133-C-bug-925626-925706,25,19,19,19,19,0,0,27
133-C-bug-927836-927839,25,19,19,8,8,11,11,6
137-A-bug-11590458-11590515,25,50,41,15,6,35,35,31
137-A-bug-8134102-8134128,25,50,42,9,7,41,35,29
147-A-bug-1015775-1015776,25,78,46,46,46,32,0,24
147-A-bug-1045605-1045611,25,78,44,44,44,34,0,25
147-A-bug-12915557-12915622,25,74,38,38,38,36,0,30
174-B-bug-1501641-1501825,25,69,66,4,1,65,65,66
174-B-bug-1504776-1504783,25,90,86,6,2,84,84,63
180-C-bug-15764515-15764561,25,20,14,6,1,14,13,24
197-C-bug-11986074-11986110,25,23,12,23,12,0,0,25
197-C-bug-2103086-2103090,25,23,21,6,4,17,17,26
202-A-bug-1864388-1905671,25,59,36,29,14,30,22,32
202-A-bug-1938570-1938571,25,59,59,59,59,0,0,25
208-A-bug-17292049-17292076,25,73,45,41,37,32,8,28
208-A-bug-17532993-17533015,25,73,59,59,59,14,0,25
208-A-bug-17922157-17922172,25,25,15,15,15,10,0,26
208-A-bug-18102368-18102377,25,62,62,62,62,0,0,29
208-A-bug-18123262-18123289,25,74,26,68,20,6,6,34
208-A-bug-18123271-18123289,25,74,9,68,3,6,6,35
208-A-bug-18260832-18260860,25,74,40,41,40,33,0,29
208-A-bug-18266864-18266892,25,81,51,31,1,50,50,43
208-A-bug-18351096-18351104,25,74,33,33,33,41,0,23
236-A-bug-18003726-18007529,25,91,65,39,38,52,27,66
236-A-bug-18003976-18004085,25,89,89,89,89,0,0,27
236-A-bug-18007495-18007529,25,89,89,89,89,0,0,28
236-A-bug-18227052-18227120,25,91,64,39,39,52,25,38
236-A-bug-18338107-18338153,25,91,62,37,37,54,25,55
245-B-bug-15450004-15450022,25,26,23,4,1,22,22,48
245-B-bug-15926715-15927032,25,26,25,4,3,22,22,43
276-B-bug-10441668-10441759,25,33,29,6,5,27,24,24
276-B-bug-13314488-13314500,25,33,28,6,1,27,27,40
276-B-bug-14833281-14833300,25,41,37,6,5,35,32,25
276-B-bug-15034096-15034124,25,46,41,6,1,40,40,40
276-B-bug-4820773-4820788,25,33,28,6,1,27,27,40
276-B-bug-5933556-5940552,25,41,36,6,1,35,35,40
276-B-bug-5933573-5940552,25,41,21,6,5,35,16,24
276-B-bug-6188908-6188949,25,41,37,6,5,35,32,24
281-A-bug-18132658-18132720,25,49,49,3,3,46,46,24
291-B-bug-3524194-3524237,25,21,10,21,10,0,0,7
291-B-bug-3537395-3537438,25,21,5,4,4,17,1,30
291-B-bug-3539893-3539896,25,23,4,4,4,19,0,24
291-B-bug-3726598-3726610,25,23,4,4,4,19,0,24
291-B-bug-6753127-6753143,25,31,4,2,2,29,2,30
316-A1-bug-3879223-3879239,25,35,27,4,2,31,25,30
316-A2-bug-3868271-3868327,25,27,18,17,10,10,8,30
316-A2-bug-3876995-3877003,25,36,26,4,4,32,22,37
31-B-bug-10514554-10514583,25,84,9,9,9,75,0,24
31-B-bug-10514570-10514583,25,96,40,7,6,89,34,30
31-B-bug-512114-512120,25,72,9,9,9,63,0,24
31-B-bug-512116-512120,25,68,40,40,40,28,0,24
353-D-bug-4926926-4926955,25,27,19,9,1,18,18,48
353-D-bug-6175754-6175760,25,24,20,6,2,18,18,49
363-C-bug-13754002-13754097,25,45,45,2,2,43,43,40
363-C-bug-5405641-5405684,25,31,25,9,3,22,22,37
385-B-bug-11063177-11063186,25,17,14,8,5,9,9,35
385-B-bug-17596493-17596993,25,17,16,3,2,14,14,50
385-B-bug-6898992-6898998,25,17,14,8,5,9,9,35
393-A-bug-10224824-10224841,25,77,47,3,3,74,44,26
393-A-bug-12975319-12975331,25,68,7,7,7,61,0,27
393-A-bug-13882866-13882981,25,62,42,21,1,41,41,180
393-A-bug-13915086-13915488,25,72,60,13,1,59,59,180
393-A-bug-13915169-13915488,25,102,99,6,3,96,96,119
393-A-bug-14052177-14052206,25,62,55,9,2,53,53,51
411-A-bug-14678684-14678713,25,143,80,5,5,138,75,37
411-A-bug-9661639-9661654,25,143,80,5,5,138,75,38
41-C-bug-10642948-10642983,25,56,36,21,1,35,35,42
41-C-bug-10642957-10642983,25,55,46,10,1,45,45,51
41-C-bug-10642972-10642983,25,55,52,4,1,51,51,48
41-C-bug-10643130-10643148,25,57,35,31,9,26,26,53
41-C-bug-16825894-16825911,25,57,37,21,1,36,36,54
41-C-bug-17904918-17904940,25,92,85,2,2,90,83,58
41-C-bug-17904924-17904940,25,56,36,21,1,35,35,37
41-C-bug-17917572-17917578,25,63,48,16,1,47,47,35
41-C-bug-187321-187384,25,56,36,21,1,35,35,59
41-C-bug-736212-736216,25,63,49,16,2,47,47,32
420-A-bug-13091991-13091997,25,79,67,23,16,56,51,24
420-A-bug-14171953-14171970,25,78,52,7,6,71,46,26
420-A-bug-14755133-14755144,25,129,129,5,5,124,124,24
420-A-bug-16671795-16671832,25,79,56,43,43,36,13,24
451-D-bug-7249921-7249950,25,19,8,17,6,2,2,27
505-A-bug-10101095-10101109,25,56,50,6,5,50,45,38
505-A-bug-10513326-10513335,25,43,30,17,16,26,14,31
538-A-bug-14000679-14000824,25,79,78,3,2,76,76,77
538-A-bug-16876247-16876282,25,102,102,2,2,100,100,65
550-A-bug-17839318-17839327,25,83,72,12,1,71,71,31
575-D-bug-12872706-12872745,25,3,3,3,3,0,0,24
58-A-bug-17762757-17762804,25,45,7,7,7,38,0,27
58-A-bug-18163826-18163845,25,42,17,17,17,25,0,24
58-A-bug-18231253-18231295,25,43,40,5,2,38,38,51
59-A-bug-17307162-17307176,25,34,34,34,34,0,0,25
59-A-bug-17706574-17706595,25,43,40,3,0,40,40,255
600-A-bug-18147663-18147679,25,37,36,3,2,34,34,25
600-A-bug-18147672-18147679,25,37,17,3,3,34,14,25
665-C-bug-17762752-17762802,25,21,21,4,4,17,17,24
677-C-bug-18192762-18193123,25,26,16,16,16,10,0,24
8-B-bug-17229415-17229625,25,69,57,15,5,54,52,60
8-B-bug-36489-36547,25,91,91,2,2,89,89,25
8-B-bug-37890-37891,25,82,75,8,1,74,74,44
8-B-bug-459037-459038,25,63,51,63,51,0,0,30
113-A-bug-683826-683913,26,356,304,53,3,303,301,58
113-A-bug-691902-691903,26,360,332,25,1,335,331,65
118-A-bug-18073097-18080639,26,57,53,15,11,42,42,26
118-A-bug-18103516-18103560,26,57,51,15,9,42,42,30
118-A-bug-18109879-18109907,26,57,49,15,7,42,42,30
118-A-bug-18134274-18134357,26,57,53,15,11,42,42,28
118-A-bug-18174609-18174835,26,57,53,15,11,42,42,28
118-A-bug-18174643-18174835,26,57,46,15,4,42,42,29
118-A-bug-18174652-18174835,26,57,49,15,7,42,42,31
118-A-bug-18174751-18174835,26,57,47,15,5,42,42,29
118-A-bug-18282023-18282195,26,57,51,15,9,42,42,29
118-A-bug-18294639-18294683,26,57,53,15,11,42,42,26
118-A-bug-18327752-18328450,26,57,48,11,2,46,46,27
123-A-bug-1869815-1869826,26,34,17,17,17,17,0,24
126-B-bug-16617781-16617816,26,48,41,8,1,40,40,34
126-B-bug-6462704-6462737,26,48,40,10,2,38,38,27
131-A-bug-18069181-18073244,26,61,10,10,10,51,0,29
131-A-bug-18178430-18178436,26,65,62,4,4,61,58,24
131-A-bug-18178468-18252378,26,62,13,10,10,52,3,23
131-A-bug-18296690-18296701,26,65,63,4,4,61,59,24
133-A-bug-17969403-17975791,26,88,81,13,7,75,74,25
133-A-bug-17993292-17993355,26,88,65,13,13,75,52,23
133-A-bug-18017249-18017267,26,88,77,13,7,75,70,24
133-A-bug-18047608-18047662,26,88,65,13,13,75,52,24
133-A-bug-18048780-18048793,26,87,59,32,8,55,51,28
133-A-bug-18066416-18066518,26,88,65,13,13,75,52,23
133-A-bug-18158271-18158334,26,88,65,13,13,75,52,24
133-A-bug-18158313-18158334,26,90,72,12,12,78,60,24
133-A-bug-18217634-18217677,26,88,78,13,3,75,75,29
133-A-bug-18285699-18285856,26,88,26,69,7,19,19,28
133-A-bug-18285725-18285856,26,88,65,13,13,75,52,24
133-A-bug-18286216-18286228,26,88,65,13,13,75,52,24
133-A-bug-18292018-18292024,26,88,80,13,6,75,74,28
133-A-bug-18296173-18296188,26,88,79,13,5,75,74,30
133-A-bug-18327759-18327824,26,88,79,13,5,75,74,29
133-A-bug-18348504-18348539,26,88,65,13,13,75,52,23
133-A-bug-18355672-18355701,26,88,65,13,13,75,52,24
133-C-bug-925626-925706,26,19,19,19,19,0,0,27
133-C-bug-927836-927839,26,19,19,8,8,11,11,8
137-A-bug-11590458-11590515,26,50,42,15,7,35,35,44
137-A-bug-8134102-8134128,26,50,43,9,2,41,41,47
147-A-bug-1015775-1015776,26,78,48,46,46,32,2,26
147-A-bug-1045602-1045611,26,79,46,45,44,34,2,30
147-A-bug-1045605-1045611,26,78,44,44,44,34,0,24
147-A-bug-12915557-12915622,26,74,40,38,38,36,2,25
174-B-bug-1501641-1501825,26,69,65,4,2,65,63,55
174-B-bug-1504776-1504783,26,90,85,6,1,84,84,68
180-C-bug-15764515-15764561,26,20,12,6,6,14,6,29
197-C-bug-11986074-11986110,26,23,23,23,23,0,0,27
197-C-bug-2103086-2103090,26,23,23,6,6,17,17,27
202-A-bug-1864388-1905671,26,59,39,29,27,30,12,26
202-A-bug-1938570-1938571,26,59,59,59,59,0,0,25
208-A-bug-17292049-17292076,26,73,41,41,41,32,0,26
208-A-bug-17532993-17533015,26,73,58,59,58,14,0,29
208-A-bug-17922157-17922172,26,25,15,15,15,10,0,25
208-A-bug-18102368-18102377,26,62,62,62,62,0,0,26
208-A-bug-18110250-18110255,26,74,13,68,7,6,6,37
208-A-bug-18123271-18123289,26,74,14,68,8,6,6,42
208-A-bug-18351096-18351104,26,74,33,33,32,41,1,29
236-A-bug-18003726-18007529,26,91,64,39,39,52,25,72
236-A-bug-18003976-18004085,26,89,89,89,89,0,0,25
236-A-bug-18007495-18007529,26,89,88,89,88,0,0,28
236-A-bug-18227052-18227120,26,91,65,39,38,52,27,51
236-A-bug-18338107-18338153,26,91,54,37,13,54,41,54
245-B-bug-15450004-15450022,26,26,25,4,3,22,22,43
245-B-bug-15926715-15927032,26,26,19,4,3,22,16,43
276-B-bug-10441668-10441759,26,33,28,6,1,27,27,40
276-B-bug-13314488-13314500,26,33,29,6,5,27,24,25
276-B-bug-14833281-14833300,26,41,31,6,5,35,26,25
276-B-bug-4820773-4820788,26,33,29,6,5,27,24,25
276-B-bug-5933556-5940552,26,41,36,6,1,35,35,40
276-B-bug-5933573-5940552,26,41,37,6,5,35,32,24
281-A-bug-18132658-18132720,26,49,49,3,3,46,46,23
291-B-bug-3524194-3524237,26,21,5,21,5,0,0,9
291-B-bug-3537395-3537438,26,21,5,4,4,17,1,35
291-B-bug-3539893-3539896,26,23,4,4,4,19,0,24
291-B-bug-3726598-3726610,26,23,4,4,4,19,0,24
291-B-bug-6753127-6753143,26,31,4,2,2,29,2,30
316-A1-bug-3879223-3879239,26,35,12,4,4,31,8,30
316-A2-bug-3868271-3868327,26,27,18,17,10,10,8,30
316-A2-bug-3876995-3877003,26,36,26,4,4,32,22,37
31-B-bug-10514546-10514583,26,84,9,9,9,75,0,24
31-B-bug-10514554-10514583,26,84,15,9,9,75,6,24
31-B-bug-10514570-10514583,26,96,40,7,6,89,34,30
31-B-bug-136044-136045,26,68,31,48,11,20,20,26
31-B-bug-14199570-14199578,26,74,9,9,9,65,0,24
31-B-bug-14288247-14288278,26,74,9,9,9,65,0,24
31-B-bug-512114-512120,26,72,15,9,9,63,6,24
31-B-bug-512116-512120,26,68,40,40,40,28,0,23
353-D-bug-4926926-4926955,26,27,18,9,1,18,17,52
353-D-bug-6175754-6175760,26,24,20,6,2,18,18,49
363-C-bug-13754002-13754097,26,45,45,2,2,43,43,40
385-B-bug-11063177-11063186,26,17,12,8,3,9,9,38
385-B-bug-17596493-17596993,26,17,16,3,2,14,14,50
385-B-bug-6898992-6898998,26,17,14,8,5,9,9,35
393-A-bug-10224824-10224841,26,77,47,3,3,74,44,26
393-A-bug-12975319-12975331,26,68,7,7,7,61,0,27
393-A-bug-13882866-13882981,26,62,42,21,1,41,41,206
393-A-bug-13915086-13915488,26,72,61,13,2,59,59,223
393-A-bug-13915169-13915488,26,102,99,6,3,96,96,119
393-A-bug-14052177-14052206,26,62,47,9,1,53,46,85
411-A-bug-14678684-14678713,26,143,80,5,5,138,75,38
411-A-bug-9661639-9661654,26,143,80,5,5,138,75,38
41-C-bug-10642948-10642983,26,56,36,21,1,35,35,37
41-C-bug-10642957-10642983,26,55,46,10,1,45,45,48
41-C-bug-10642972-10642983,26,55,52,4,1,51,51,51
41-C-bug-10643130-10643148,26,57,27,31,1,26,26,62
41-C-bug-16825894-16825911,26,57,38,21,2,36,36,45
41-C-bug-17904918-17904940,26,92,85,2,2,90,83,58
41-C-bug-17904924-17904940,26,56,36,21,2,35,34,45
41-C-bug-17917572-17917578,26,63,47,16,1,47,46,35
41-C-bug-187321-187384,26,56,38,21,3,35,35,40
41-C-bug-736212-736216,26,63,49,16,2,47,47,30
420-A-bug-13091991-13091997,26,79,64,23,16,56,48,24
420-A-bug-14171953-14171970,26,78,74,7,4,71,70,26
420-A-bug-14755133-14755144,26,129,129,5,5,124,124,24
420-A-bug-16671795-16671832,26,79,49,43,43,36,6,24
451-D-bug-7249921-7249950,26,19,19,17,17,2,2,26
505-A-bug-10101095-10101109,26,56,50,6,5,50,45,34
505-A-bug-10513326-10513335,26,43,30,17,16,26,14,31
538-A-bug-14000679-14000824,26,79,77,3,1,76,76,53
538-A-bug-16876247-16876282,26,102,102,2,2,100,100,65
550-A-bug-17839318-17839327,26,83,79,12,9,71,70,36
575-D-bug-12872706-12872745,26,3,3,3,3,0,0,24
58-A-bug-17762757-17762804,26,45,7,7,7,38,0,27
58-A-bug-18163826-18163845,26,42,13,17,9,25,4,25
58-A-bug-18231253-18231295,26,43,40,5,2,38,38,51
59-A-bug-17307162-17307176,26,34,34,34,34,0,0,24
59-A-bug-17706574-17706595,26,43,40,3,0,40,40,259
600-A-bug-18147663-18147679,26,37,34,3,1,34,33,26
600-A-bug-18147672-18147679,26,37,34,3,1,34,33,26
665-C-bug-17762752-17762802,26,21,21,4,4,17,17,24
677-C-bug-18192762-18193123,26,26,16,16,16,10,0,24
677-C-bug-18206311-18206325,26,21,17,17,17,4,0,23
8-B-bug-17229415-17229625,26,69,56,15,2,54,54,30
8-B-bug-36489-36547,26,91,91,2,2,89,89,25
8-B-bug-37890-37891,26,82,75,8,1,74,74,64
8-B-bug-459037-459038,26,63,55,63,55,0,0,25
113-A-bug-683826-683913,27,356,302,53,1,303,301,58
113-A-bug-691902-691903,27,360,337,25,2,335,335,98
118-A-bug-18073097-18080639,27,57,46,15,4,42,42,29
118-A-bug-18103516-18103560,27,57,53,15,11,42,42,26
118-A-bug-18109879-18109907,27,57,53,15,11,42,42,26
118-A-bug-18134274-18134357,27,57,51,15,9,42,42,23
118-A-bug-18144017-18166218,27,75,72,4,1,71,71,260
118-A-bug-18174609-18174835,27,57,53,15,11,42,42,29
118-A-bug-18174643-18174835,27,57,49,15,7,42,42,31
118-A-bug-18174652-18174835,27,57,53,15,11,42,42,25
118-A-bug-18174751-18174835,27,57,53,15,11,42,42,28
118-A-bug-18282023-18282195,27,57,47,15,5,42,42,29
118-A-bug-18294639-18294683,27,57,51,15,9,42,42,23
118-A-bug-18327752-18328450,27,57,57,11,11,46,46,25
123-A-bug-1869815-1869826,27,34,29,17,14,17,15,27
126-B-bug-16617781-16617816,27,48,41,8,1,40,40,46
126-B-bug-6462704-6462737,27,48,40,10,2,38,38,27
131-A-bug-18069181-18073244,27,61,10,10,10,51,0,29
131-A-bug-18178430-18178436,27,65,62,4,4,61,58,24
131-A-bug-18178468-18252378,27,62,16,10,10,52,6,23
131-A-bug-18296690-18296701,27,65,62,4,4,61,58,24
133-A-bug-17969403-17975791,27,88,65,13,13,75,52,23
133-A-bug-17992884-17992958,27,88,65,13,13,75,52,24
133-A-bug-17993292-17993355,27,88,77,13,7,75,70,23
133-A-bug-18047608-18047662,27,88,65,13,13,75,52,24
133-A-bug-18048780-18048793,27,87,35,32,32,55,3,25
133-A-bug-18066416-18066518,27,88,80,13,6,75,74,28
133-A-bug-18158271-18158334,27,88,78,13,3,75,75,29
133-A-bug-18158313-18158334,27,90,72,12,12,78,60,24
133-A-bug-18285631-18285709,27,88,65,13,13,75,52,23
133-A-bug-18285699-18285856,27,88,54,69,35,19,19,24
133-A-bug-18285725-18285856,27,88,65,13,13,75,52,24
133-A-bug-18286216-18286228,27,88,79,13,5,75,74,30
133-A-bug-18292018-18292024,27,88,80,13,6,75,74,28
133-A-bug-18296173-18296188,27,88,65,13,13,75,52,24
133-A-bug-18327759-18327824,27,88,79,13,5,75,74,29
133-A-bug-18348504-18348539,27,88,80,13,6,75,74,28
133-A-bug-18355672-18355701,27,88,65,13,13,75,52,23
133-C-bug-925626-925706,27,19,19,19,19,0,0,28
133-C-bug-927836-927839,27,19,19,8,8,11,11,5
137-A-bug-11590458-11590515,27,50,38,15,3,35,35,35
137-A-bug-8134102-8134128,27,50,42,9,7,41,35,29
147-A-bug-1015775-1015776,27,78,49,46,17,32,32,24
147-A-bug-1045602-1045611,27,79,61,45,31,34,30,27
147-A-bug-12915557-12915622,27,74,45,38,22,36,23,25
174-B-bug-1501641-1501825,27,69,65,4,2,65,63,55
180-C-bug-15764515-15764561,27,20,12,6,6,14,6,29
197-C-bug-11986074-11986110,27,23,23,23,23,0,0,27
197-C-bug-2103086-2103090,27,23,10,6,5,17,5,29
202-A-bug-1864388-1905671,27,59,39,29,28,30,11,32
202-A-bug-1938570-1938571,27,59,59,59,59,0,0,25
208-A-bug-17532993-17533015,27,73,57,59,57,14,0,28
208-A-bug-17922157-17922172,27,25,15,15,15,10,0,25
208-A-bug-18110250-18110255,27,74,11,68,5,6,6,41
208-A-bug-18123262-18123289,27,74,14,68,8,6,6,42
208-A-bug-18260832-18260860,27,74,41,41,41,33,0,23
208-A-bug-18351096-18351104,27,74,33,33,33,41,0,26
236-A-bug-18003726-18007529,27,91,55,39,14,52,41,80
236-A-bug-18003976-18004085,27,89,89,89,89,0,0,25
236-A-bug-18007495-18007529,27,89,89,89,89,0,0,28
236-A-bug-18227052-18227120,27,91,53,39,14,52,39,52
236-A-bug-18338107-18338153,27,91,61,37,35,54,26,56
245-B-bug-15450004-15450022,27,26,18,4,2,22,16,46
245-B-bug-15926715-15927032,27,26,18,4,2,22,16,46
276-B-bug-10441668-10441759,27,33,28,6,1,27,27,25
276-B-bug-13314488-13314500,27,33,29,6,5,27,24,24
276-B-bug-14833281-14833300,27,41,21,6,5,35,16,24
276-B-bug-15034096-15034124,27,46,41,6,1,40,40,25
276-B-bug-16707425-16707470,27,35,25,11,2,24,23,43
276-B-bug-5933556-5940552,27,41,37,6,5,35,32,24
276-B-bug-5933573-5940552,27,41,37,6,5,35,32,25
276-B-bug-6188908-6188949,27,41,37,6,5,35,32,24
281-A-bug-18132658-18132720,27,49,49,3,3,46,46,24
281-A-bug-18294879-18294887,27,28,28,28,28,0,0,25
291-B-bug-3524194-3524237,27,21,18,21,18,0,0,4
291-B-bug-3537395-3537438,27,21,6,4,4,17,2,34
291-B-bug-3539893-3539896,27,23,4,4,4,19,0,24
291-B-bug-3726598-3726610,27,23,4,4,4,19,0,24
291-B-bug-6753127-6753143,27,31,4,2,2,29,2,30
316-A1-bug-3879223-3879239,27,35,12,4,4,31,8,33
316-A2-bug-3868271-3868327,27,27,17,17,17,10,0,24
316-A2-bug-3876995-3877003,27,36,24,4,4,32,20,37
31-B-bug-10514546-10514583,27,84,9,9,9,75,0,24
31-B-bug-10514554-10514583,27,84,36,9,9,75,27,25
31-B-bug-14199570-14199578,27,74,30,9,9,65,21,25
31-B-bug-14288247-14288278,27,74,10,9,9,65,1,31
31-B-bug-512116-512120,27,68,40,40,40,28,0,24
31-B-bug-6435804-6435825,27,90,72,5,4,85,68,26
353-D-bug-4926926-4926955,27,27,19,9,1,18,18,48
353-D-bug-6175754-6175760,27,24,21,6,3,18,18,54
363-C-bug-13754002-13754097,27,45,45,2,2,43,43,40
363-C-bug-5405641-5405684,27,31,25,9,3,22,22,36
385-B-bug-11063177-11063186,27,17,11,8,2,9,9,48
385-B-bug-17596493-17596993,27,17,16,3,2,14,14,50
385-B-bug-6898992-6898998,27,17,14,8,5,9,9,35
385-B-bug-9215199-9215223,27,17,5,10,3,7,2,35
393-A-bug-10224824-10224841,27,77,49,3,3,74,46,26
393-A-bug-12975319-12975331,27,68,25,7,5,61,20,29
393-A-bug-13882866-13882981,27,62,42,21,1,41,41,271
393-A-bug-13915086-13915488,27,72,60,13,1,59,59,356
393-A-bug-13915169-13915488,27,102,97,6,1,96,96,114
393-A-bug-14052177-14052206,27,62,55,9,2,53,53,51
411-A-bug-14678684-14678713,27,143,80,5,5,138,75,41
411-A-bug-9661639-9661654,27,143,80,5,5,138,75,38
41-C-bug-10642948-10642983,27,56,36,21,1,35,35,50
41-C-bug-10642957-10642983,27,55,46,10,1,45,45,51
41-C-bug-10642972-10642983,27,55,53,4,2,51,51,47
41-C-bug-10643130-10643148,27,57,30,31,4,26,26,63
41-C-bug-16825894-16825911,27,57,37,21,1,36,36,41
41-C-bug-17904918-17904940,27,92,85,2,2,90,83,58
41-C-bug-17904924-17904940,27,56,37,21,2,35,35,45
41-C-bug-17917572-17917578,27,63,52,16,5,47,47,34
41-C-bug-187321-187384,27,56,35,21,1,35,34,51
41-C-bug-736212-736216,27,63,51,16,4,47,47,32
420-A-bug-13091991-13091997,27,79,54,23,16,56,38,24
420-A-bug-14171953-14171970,27,78,74,7,4,71,70,26
420-A-bug-14755133-14755144,27,129,129,5,5,124,124,24
420-A-bug-16671795-16671832,27,79,51,43,31,36,20,25
505-A-bug-10101095-10101109,27,56,50,6,5,50,45,34
505-A-bug-10513326-10513335,27,43,30,17,16,26,14,30
538-A-bug-14000679-14000824,27,79,78,3,2,76,76,77
538-A-bug-16876247-16876282,27,102,102,2,2,100,100,65
550-A-bug-17839318-17839327,27,83,79,12,9,71,70,43
575-D-bug-12872706-12872745,27,3,3,3,3,0,0,29
58-A-bug-17762757-17762804,27,45,7,7,7,38,0,26
58-A-bug-18163826-18163845,27,42,18,17,17,25,1,26
58-A-bug-18231253-18231295,27,43,40,5,2,38,38,41
59-A-bug-17307162-17307176,27,34,34,34,34,0,0,24
59-A-bug-17706574-17706595,27,43,40,3,0,40,40,261
600-A-bug-18147663-18147679,27,37,17,3,3,34,14,25
600-A-bug-18147672-18147679,27,37,35,3,1,34,34,26
665-C-bug-17762752-17762802,27,21,21,4,4,17,17,24
677-C-bug-18192762-18193123,27,26,16,16,16,10,0,24
677-C-bug-18262604-18262617,27,21,16,16,16,5,0,29
8-B-bug-17229415-17229625,27,69,59,15,7,54,52,81
8-B-bug-36489-36547,27,91,91,2,2,89,89,25
8-B-bug-37890-37891,27,82,76,8,2,74,74,30
8-B-bug-459037-459038,27,63,63,63,63,0,0,23
113-A-bug-683826-683913,28,356,302,53,1,303,301,64
113-A-bug-691902-691903,28,360,336,25,4,335,332,68
118-A-bug-18073097-18080639,28,57,53,15,11,42,42,26
118-A-bug-18103516-18103560,28,57,53,15,11,42,42,29
118-A-bug-18109879-18109907,28,57,51,15,9,42,42,23
118-A-bug-18134274-18134357,28,57,51,15,9,42,42,30
118-A-bug-18144017-18166218,28,75,73,4,2,71,71,264
118-A-bug-18174609-18174835,28,57,47,15,5,42,42,29
118-A-bug-18174643-18174835,28,57,47,15,5,42,42,29
118-A-bug-18174652-18174835,28,57,53,15,11,42,42,29
118-A-bug-18174751-18174835,28,57,49,15,7,42,42,30
118-A-bug-18282023-18282195,28,57,53,15,11,42,42,26
118-A-bug-18294639-18294683,28,57,53,15,11,42,42,28
118-A-bug-18327752-18328450,28,57,48,11,2,46,46,27
124-C-bug-5745829-5746012,28,62,58,8,4,54,54,27
126-B-bug-16617781-16617816,28,48,41,8,1,40,40,36
126-B-bug-6462704-6462737,28,48,39,10,1,38,38,49
131-A-bug-18069181-18073244,28,61,23,10,7,51,16,26
