276-B-bug-15034096-15034124,11,46,40,6,5,40,35,29,manual,REPAIR,0.521,15,35,35,autogen,NOREPAIR,247.025,,,
276-B-bug-16707425-16707470,11,35,25,11,5,24,20,79,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,146.001,,,
276-B-bug-4820773-4820788,11,33,29,6,5,27,24,30,manual,REPAIR,470.797,16,16,16,autogen,REPAIR,108.792,16,16,16
276-B-bug-5933556-5940552,11,41,37,6,5,35,32,29,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,258.147,,,
276-B-bug-5933573-5940552,11,41,37,6,5,35,32,57,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,296.683,,,
276-B-bug-6188908-6188949,11,41,7,6,6,35,1,54,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,236.122,,,
281-A-bug-18132658-18132720,11,49,49,3,3,46,46,26,manual,NOREPAIR,7.228,,,,autogen,NOREPAIR,44.058,,,
281-A-bug-18294879-18294887,11,28,28,28,28,0,0,24,manual,REPAIR,0.567,25,25,25,autogen,REPAIR,13.553,25,25,25
291-B-bug-3524194-3524237,11,21,21,21,21,0,0,26,manual,REPAIR,154.922,5,17,17,autogen,NOREPAIR,274.344,,,
291-B-bug-3537395-3537438,11,21,5,4,4,17,1,30,manual,????,0.070,,,,autogen,NOREPAIR,329.728,,,
291-B-bug-3539893-3539896,11,23,4,4,4,19,0,24,manual,NOREPAIR,163.103,,,,autogen,NOREPAIR,153.526,,,
291-B-bug-3726598-3726610,11,23,4,4,4,19,0,24,manual,REPAIR,125.598,17,17,17,autogen,REPAIR,87.864,17,17,17
291-B-bug-6753127-6753143,11,31,4,2,2,29,2,30,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,415.722,,,
31-B-bug-10514546-10514583,11,84,9,9,9,75,0,24,manual,REPAIR,51.814,76,76,76,autogen,REPAIR,23.521,76,76,76
31-B-bug-10514554-10514583,11,84,14,9,8,75,6,29,manual,REPAIR,51.785,76,76,76,autogen,REPAIR,26.202,76,76,76
31-B-bug-10514570-10514583,11,96,42,7,6,89,36,33,manual,REPAIR,51.791,76,76,76,autogen,REPAIR,102.454,53,76,76
31-B-bug-14199570-14199578,11,74,9,9,9,65,0,24,manual,NOREPAIR,129.784,,,,autogen,REPAIR,18.719,47,59,59
31-B-bug-14288247-14288278,11,74,9,9,9,65,0,24,manual,REPAIR,70.014,47,59,59,autogen,REPAIR,15.241,47,59,59
31-B-bug-512114-512120,11,72,9,9,9,63,0,24,manual,NOREPAIR,486.247,,,,autogen,NOREPAIR,322.725,,,
31-B-bug-512116-512120,11,68,40,40,40,28,0,31,manual,????,0.101,,,,autogen,NOREPAIR,381.379,,,
31-B-bug-6435804-6435825,11,90,87,5,2,85,85,32,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
316-A1-bug-3879223-3879239,11,35,12,4,4,31,8,33,manual,REPAIR,0.934,20,20,20,autogen,????,4.531,,,
316-A2-bug-3868271-3868327,11,27,17,17,17,10,0,91,manual,????,0.182,,,,autogen,REPAIR,200.154,20,20,20
316-A2-bug-3876995-3877003,11,36,26,4,4,32,22,37,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
353-D-bug-4926926-4926955,11,27,18,9,1,18,17,97,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
353-D-bug-6175754-6175760,11,24,21,6,3,18,18,144,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
363-C-bug-13754002-13754097,11,45,45,2,2,43,43,45,manual,REPAIR,0.388,27,27,27,autogen,REPAIR,33.111,27,27,27
363-C-bug-5405641-5405684,11,31,25,9,3,22,22,50,manual,REPAIR,36.419,17,17,17,autogen,REPAIR,125.412,17,17,17
385-B-bug-11063177-11063186,11,17,11,8,2,9,9,58,manual,REPAIR,1.533,4,4,4,autogen,REPAIR,40.574,4,4,4
385-B-bug-17596493-17596993,11,17,16,3,2,14,14,55,manual,TIMEOUT,10m,,,,autogen,REPAIR,197.941,4,4,4
385-B-bug-6898992-6898998,11,17,11,8,2,9,9,55,manual,REPAIR,2.927,4,4,4,autogen,REPAIR,39.330,4,4,4
385-B-bug-9215199-9215223,11,17,5,10,3,7,2,35,manual,NOREPAIR,573.898,,,,autogen,NOREPAIR,113.144,,,
393-A-bug-10224824-10224841,11,77,49,3,3,74,46,26,manual,REPAIR,52.592,39,58,58,autogen,REPAIR,21.432,49,58,58
393-A-bug-12975319-12975331,11,68,7,7,7,61,0,23,manual,REPAIR,1.889,56,58,58,autogen,REPAIR,28.339,27,58,58
393-A-bug-13882866-13882981,11,62,42,21,1,41,41,762,manual,REPAIR,4.983,39,58,58,autogen,TIMEOUT,10m,,,
393-A-bug-13915086-13915488,11,72,60,13,1,59,59,882,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
393-A-bug-13915169-13915488,11,102,99,6,3,96,96,823,manual,REPAIR,0.892,39,58,58,autogen,TIMEOUT,10m,,,
393-A-bug-14052177-14052206,11,62,54,9,1,53,53,266,manual,TIMEOUT,10m,,,,autogen,REPAIR,500.792,27,58,58
41-C-bug-10642948-10642983,11,56,37,21,2,35,35,50,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,344.727,,,
41-C-bug-10642957-10642983,11,55,48,10,3,45,45,47,manual,NOREPAIR,127.369,,,,autogen,NOREPAIR,360.631,,,
41-C-bug-10642972-10642983,11,55,52,4,1,51,51,56,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,331.613,,,
41-C-bug-10643130-10643148,11,57,31,31,5,26,26,312,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,517.026,,,
41-C-bug-16825894-16825911,11,57,37,21,3,36,34,72,manual,NOREPAIR,103.508,,,,autogen,VERIFICATIONFAILED,24.215,,,
41-C-bug-17904918-17904940,11,92,92,2,2,90,90,63,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,431.948,,,
41-C-bug-17904924-17904940,11,56,36,21,2,35,34,122,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
41-C-bug-17917572-17917578,11,63,29,16,1,47,28,40,manual,TIMEOUT,10m,,,,autogen,REPAIR,327.673,52,52,52
41-C-bug-187321-187384,11,56,37,21,2,35,35,42,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,332.218,,,
41-C-bug-736212-736216,11,63,49,16,2,47,47,38,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,398.668,,,
411-A-bug-14678684-14678713,11,143,80,5,5,138,75,40,manual,REPAIR,77.421,81,81,81,autogen,NOREPAIR,444.857,,,
411-A-bug-9661639-9661654,11,143,80,5,5,138,75,41,manual,REPAIR,11.971,79,81,81,autogen,REPAIR,458.128,81,81,81
420-A-bug-13091991-13091997,11,79,51,23,16,56,35,31,manual,NOREPAIR,58.289,,,,autogen,NOREPAIR,229.885,,,
420-A-bug-14171953-14171970,11,78,74,7,4,71,70,30,manual,REPAIR,38.228,69,74,74,autogen,REPAIR,116.122,67,74,74
420-A-bug-14755133-14755144,11,129,129,5,5,124,124,29,manual,REPAIR,0.931,59,70,70,autogen,REPAIR,54.269,59,70,70
420-A-bug-16671795-16671832,11,79,46,43,43,36,3,23,manual,REPAIR,6.506,56,70,70,autogen,REPAIR,29.077,70,70,70
505-A-bug-10101095-10101109,11,56,49,6,5,50,44,53,manual,????,0.358,,,,autogen,REPAIR,266.734,39,39,39
505-A-bug-10513326-10513335,11,43,30,17,16,26,14,40,manual,????,0.147,,,,autogen,TIMEOUT,10m,,,
538-A-bug-14000679-14000824,11,79,78,3,2,76,76,85,manual,REPAIR,0.510,54,55,55,autogen,REPAIR,75.373,54,55,55
538-A-bug-16876247-16876282,11,102,102,2,2,100,100,70,manual,REPAIR,7.690,53,55,55,autogen,REPAIR,355.883,55,55,55
550-A-bug-17839318-17839327,11,83,79,12,9,71,70,41,manual,NOREPAIR,84.495,,,,autogen,NOREPAIR,294.543,,,
575-D-bug-12872706-12872745,11,3,3,3,3,0,0,24,manual,????,0.069,,,,autogen,NOREPAIR,41.651,,,
58-A-bug-17762757-17762804,11,45,7,7,7,38,0,26,manual,REPAIR,128.019,34,39,39,autogen,REPAIR,30.395,15,39,39
58-A-bug-18163826-18163845,11,42,17,17,17,25,0,24,manual,NOREPAIR,50.516,,,,autogen,NOREPAIR,157.786,,,
58-A-bug-18231253-18231295,11,43,38,5,1,38,37,51,manual,REPAIR,0.922,39,40,40,autogen,NOREPAIR,375.331,,,
59-A-bug-17307162-17307176,11,34,34,34,34,0,0,24,manual,REPAIR,3.755,30,30,30,autogen,REPAIR,24.233,30,30,30
600-A-bug-18147663-18147679,11,37,36,3,2,34,34,53,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,19.705,,,
600-A-bug-18147672-18147679,11,37,35,3,1,34,34,31,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,14.312,,,
665-C-bug-17762752-17762802,11,21,21,4,4,17,17,29,manual,REPAIR,113.122,9,9,9,autogen,REPAIR,74.801,9,9,9
677-C-bug-18262604-18262617,11,21,16,16,16,5,0,24,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
8-B-bug-17229415-17229625,11,69,56,15,4,54,52,74,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
8-B-bug-36489-36547,11,91,91,2,2,89,89,52,manual,REPAIR,111.194,39,60,60,autogen,REPAIR,121.402,51,60,60
8-B-bug-37890-37891,11,82,76,8,2,74,74,35,manual,NOREPAIR,33.682,,,,autogen,REPAIR,26.649,46,60,60
8-B-bug-459037-459038,11,63,51,63,51,0,0,25,manual,REPAIR,4.752,60,60,60,autogen,REPAIR,23.847,60,60,60
113-A-bug-683826-683913,12,356,307,53,6,303,301,57,manual,REPAIR,0.549,303,340,340,autogen,REPAIR,62.458,303,340,340
113-A-bug-691902-691903,12,360,337,25,2,335,335,76,manual,REPAIR,0.628,331,340,340,autogen,REPAIR,59.758,320,340,340
118-A-bug-18073097-18080639,12,57,51,15,9,42,42,32,manual,NOREPAIR,348.054,,,,autogen,NOREPAIR,400.640,,,
118-A-bug-18103516-18103560,12,57,53,15,11,42,42,29,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,283.992,,,
118-A-bug-18109879-18109907,12,57,51,15,9,42,42,55,manual,NOREPAIR,468.933,,,,autogen,NOREPAIR,329.676,,,
118-A-bug-18134274-18134357,12,57,53,15,11,42,42,38,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,183.222,,,
118-A-bug-18174609-18174835,12,57,51,15,9,42,42,24,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,207.095,,,
118-A-bug-18174643-18174835,12,57,51,15,9,42,42,30,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,207.647,,,
118-A-bug-18174652-18174835,12,57,53,15,11,42,42,28,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,195.690,,,
118-A-bug-18174751-18174835,12,57,51,15,9,42,42,29,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,206.578,,,
118-A-bug-18282023-18282195,12,57,53,15,11,42,42,28,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,157.796,,,
118-A-bug-18294639-18294683,12,57,51,15,9,42,42,26,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,134.919,,,
118-A-bug-18327752-18328450,12,57,55,11,9,46,46,68,manual,NOREPAIR,279.354,,,,autogen,NOREPAIR,348.595,,,
123-A-bug-1869815-1869826,12,34,17,17,17,17,0,24,manual,REPAIR,148.600,14,27,27,autogen,????,0.786,,,
124-C-bug-5745829-5746012,12,62,26,8,3,54,23,25,manual,REPAIR,172.409,37,37,37,autogen,REPAIR,18.410,35,37,37
126-B-bug-16617781-16617816,12,48,41,8,1,40,40,55,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,354.748,,,
126-B-bug-6462704-6462737,12,48,39,10,1,38,38,39,manual,TIMEOUT,10m,,,,autogen,REPAIR,146.954,29,36,36
131-A-bug-18069181-18073244,12,61,10,10,10,51,0,29,manual,REPAIR,0.361,55,55,55,autogen,REPAIR,68.494,55,55,55
131-A-bug-18178430-18178436,12,65,64,4,4,61,60,29,manual,NOREPAIR,92.809,,,,autogen,TIMEOUT,10m,,,
131-A-bug-18178468-18252378,12,62,55,10,4,52,51,29,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,348.092,,,
131-A-bug-18296690-18296701,12,65,62,4,4,61,58,29,manual,NOREPAIR,153.210,,,,autogen,NOREPAIR,270.112,,,
133-A-bug-17969403-17975791,12,88,65,13,13,75,52,25,manual,NOREPAIR,495.922,,,,autogen,REPAIR,17.721,85,85,85
133-A-bug-17992884-17992958,12,88,81,13,7,75,74,54,manual,REPAIR,2.157,68,85,85,autogen,REPAIR,57.311,85,85,85
133-A-bug-17993292-17993355,12,88,78,13,9,75,69,29,manual,REPAIR,3.141,68,85,85,autogen,REPAIR,33.388,81,85,85
133-A-bug-18017249-18017267,12,88,80,13,6,75,74,53,manual,REPAIR,2.094,68,85,85,autogen,REPAIR,41.127,30,85,85
133-A-bug-18047608-18047662,12,88,70,13,13,75,57,53,manual,REPAIR,0.331,85,85,85,autogen,REPAIR,54.435,85,85,85
133-A-bug-18048780-18048793,12,87,33,32,32,55,1,24,manual,REPAIR,2.732,73,84,84,autogen,REPAIR,53.326,73,84,84
133-A-bug-18066416-18066518,12,88,65,13,13,75,52,26,manual,REPAIR,0.417,69,85,85,autogen,REPAIR,19.417,69,85,85
133-A-bug-18158271-18158334,12,88,67,13,13,75,54,51,manual,REPAIR,4.018,68,85,85,autogen,REPAIR,61.849,85,85,85
133-A-bug-18158313-18158334,12,90,72,12,12,78,60,38,manual,NOREPAIR,118.160,,,,autogen,NOREPAIR,91.899,,,
133-A-bug-18217634-18217677,12,88,79,13,5,75,74,50,manual,REPAIR,3.705,68,85,85,autogen,REPAIR,56.502,85,85,85
133-A-bug-18285631-18285709,12,88,65,13,13,75,52,25,manual,REPAIR,3.385,68,85,85,autogen,REPAIR,26.877,30,85,85
133-A-bug-18285699-18285856,12,88,40,69,21,19,19,30,manual,REPAIR,0.426,28,85,85,autogen,REPAIR,19.195,22,85,85
133-A-bug-18285725-18285856,12,88,78,13,9,75,69,30,manual,REPAIR,0.360,85,85,85,autogen,REPAIR,26.374,81,85,85
133-A-bug-18286216-18286228,12,88,65,13,13,75,52,28,manual,REPAIR,0.331,69,85,85,autogen,REPAIR,20.468,69,85,85
133-A-bug-18292018-18292024,12,88,66,13,13,75,53,52,manual,REPAIR,0.325,69,85,85,autogen,REPAIR,31.322,69,85,85
133-A-bug-18296173-18296188,12,88,65,13,13,75,52,27,manual,REPAIR,0.334,69,85,85,autogen,REPAIR,19.813,69,85,85
133-A-bug-18327759-18327824,12,88,78,13,9,75,69,33,manual,REPAIR,4.225,68,85,85,autogen,REPAIR,41.170,68,85,85
133-A-bug-18348504-18348539,12,88,67,13,13,75,54,43,manual,REPAIR,0.340,69,85,85,autogen,REPAIR,46.779,81,85,85
133-A-bug-18355672-18355701,12,88,69,13,12,75,57,64,manual,REPAIR,3.757,68,85,85,autogen,REPAIR,82.336,85,85,85
133-C-bug-927836-927839,12,19,19,8,8,11,11,8,manual,NOREPAIR,88.506,,,,autogen,NOREPAIR,233.492,,,
137-A-bug-11590458-11590515,12,50,35,15,2,35,33,63,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,200.720,,,
137-A-bug-8134102-8134128,12,50,40,9,4,41,36,42,manual,REPAIR,1.592,33,45,45,autogen,REPAIR,46.790,30,45,45
147-A-bug-1015775-1015776,12,78,56,46,24,32,32,30,manual,REPAIR,0.645,25,56,56,autogen,NOREPAIR,261.831,,,
147-A-bug-1045602-1045611,12,79,61,45,31,34,30,27,manual,TIMEOUT,10m,,,,autogen,REPAIR,25.666,29,56,56
147-A-bug-1045605-1045611,12,78,44,44,17,34,27,27,manual,REPAIR,0.347,18,56,56,autogen,NOREPAIR,178.760,,,
147-A-bug-12915557-12915622,12,74,45,38,22,36,23,30,manual,NOREPAIR,460.007,,,,autogen,TIMEOUT,10m,,,
174-B-bug-1501641-1501825,12,69,65,4,2,65,63,60,manual,????,0.201,,,,autogen,REPAIR,319.035,48,48,48
174-B-bug-1504776-1504783,12,90,85,6,1,84,84,54,manual,REPAIR,10.539,37,38,38,autogen,NOREPAIR,397.585,,,
180-C-bug-15764515-15764561,12,20,6,6,6,14,0,25,manual,????,0.113,,,,autogen,REPAIR,27.460,4,14,14
197-C-bug-11986074-11986110,12,23,23,23,23,0,0,27,manual,NOREPAIR,45.182,,,,autogen,NOREPAIR,124.358,,,
197-C-bug-2103086-2103090,12,23,23,6,6,17,17,28,manual,BUILDFAILED,465.256,,,,autogen,TIMEOUT,10m,,,
202-A-bug-1864388-1905671,12,59,39,29,28,30,11,41,manual,REPAIR,0.545,54,54,54,autogen,REPAIR,27.875,54,54,54
202-A-bug-1938570-1938571,12,59,59,59,59,0,0,25,manual,REPAIR,42.461,54,54,54,autogen,REPAIR,84.391,54,54,54
208-A-bug-17292049-17292076,12,73,52,22,2,51,50,33,manual,????,0.082,,,,autogen,????,0.813,,,
208-A-bug-17532993-17533015,12,73,57,59,57,14,0,26,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,230.475,,,
208-A-bug-17922157-17922172,12,25,15,15,15,10,0,26,manual,NOREPAIR,64.384,,,,autogen,REPAIR,138.276,1,2,2
208-A-bug-18102368-18102377,12,62,62,62,62,0,0,24,manual,NOREPAIR,229.672,,,,autogen,NOREPAIR,472.458,,,
208-A-bug-18110250-18110255,12,74,16,68,10,6,6,87,manual,REPAIR,1.783,71,71,71,autogen,REPAIR,45.204,71,71,71
208-A-bug-18123262-18123289,12,74,12,68,6,6,6,130,manual,????,0.116,,,,autogen,NOREPAIR,109.191,,,
208-A-bug-18123271-18123289,12,74,69,68,63,6,6,124,manual,????,0.153,,,,autogen,NOREPAIR,100.225,,,
208-A-bug-18260832-18260860,12,74,41,41,41,33,0,24,manual,REPAIR,308.763,71,71,71,autogen,REPAIR,107.967,17,71,71
208-A-bug-18266864-18266892,12,81,47,31,31,50,16,45,manual,????,0.380,,,,autogen,NOREPAIR,68.361,,,
208-A-bug-18351096-18351104,12,74,33,33,33,41,0,28,manual,NOREPAIR,249.401,,,,autogen,NOREPAIR,166.510,,,
236-A-bug-18003726-18007529,12,91,64,39,38,52,26,51,manual,REPAIR,365.362,48,85,85,autogen,NOREPAIR,207.631,,,
236-A-bug-18003976-18004085,12,89,56,89,56,0,0,26,manual,REPAIR,0.421,85,85,85,autogen,REPAIR,19.593,85,85,85
236-A-bug-18007495-18007529,12,89,89,89,89,0,0,25,manual,REPAIR,106.537,85,85,85,autogen,REPAIR,28.636,85,85,85
236-A-bug-18227052-18227120,12,91,64,39,39,52,25,48,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,270.126,,,
236-A-bug-18338107-18338153,12,91,61,37,35,54,26,56,manual,REPAIR,158.038,43,85,85,autogen,NOREPAIR,265.521,,,
245-B-bug-15450004-15450022,12,26,23,4,1,22,22,97,manual,TIMEOUT,10m,,,,autogen,REPAIR,330.454,20,20,20
245-B-bug-15926715-15927032,12,26,24,4,2,22,22,59,manual,NOREPAIR,243.815,,,,autogen,TIMEOUT,10m,,,
276-B-bug-10441668-10441759,12,33,29,6,5,27,24,29,manual,NOREPAIR,520.148,,,,autogen,NOREPAIR,89.532,,,
276-B-bug-13314488-13314500,12,33,29,6,5,27,24,29,manual,REPAIR,51.051,8,16,16,autogen,VERIFICATIONFAILED,12.843,,,
276-B-bug-14833281-14833300,12,41,31,6,2,35,29,70,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,207.301,,,
276-B-bug-15034096-15034124,12,46,40,6,5,40,35,29,manual,REPAIR,0.530,18,35,35,autogen,NOREPAIR,252.804,,,
276-B-bug-4820773-4820788,12,33,29,6,5,27,24,57,manual,REPAIR,470.668,16,16,16,autogen,REPAIR,123.628,16,16,16
276-B-bug-5933556-5940552,12,41,37,6,5,35,32,29,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,255.851,,,
276-B-bug-5933573-5940552,12,41,36,6,1,35,35,44,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,278.762,,,
276-B-bug-6188908-6188949,12,41,30,6,6,35,24,37,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,217.383,,,
281-A-bug-18132658-18132720,12,49,49,3,3,46,46,29,manual,NOREPAIR,7.362,,,,autogen,NOREPAIR,44.277,,,
281-A-bug-18294879-18294887,12,28,28,28,28,0,0,25,manual,REPAIR,0.577,25,25,25,autogen,REPAIR,14.068,25,25,25
291-B-bug-3524194-3524237,12,21,21,21,21,0,0,36,manual,REPAIR,155.507,5,17,17,autogen,NOREPAIR,307.939,,,
291-B-bug-3537395-3537438,12,21,6,4,4,17,2,34,manual,????,0.079,,,,autogen,NOREPAIR,342.689,,,
291-B-bug-3539893-3539896,12,23,4,4,4,19,0,24,manual,NOREPAIR,163.888,,,,autogen,NOREPAIR,152.586,,,
291-B-bug-3726598-3726610,12,23,4,4,4,19,0,24,manual,REPAIR,123.377,17,17,17,autogen,REPAIR,89.537,17,17,17
291-B-bug-6753127-6753143,12,31,4,2,2,29,2,30,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,417.863,,,
31-B-bug-10514546-10514583,12,84,10,9,9,75,1,31,manual,REPAIR,51.786,76,76,76,autogen,REPAIR,25.471,76,76,76
31-B-bug-10514554-10514583,12,84,10,9,9,75,1,31,manual,REPAIR,51.777,76,76,76,autogen,REPAIR,27.166,76,76,76
31-B-bug-10514570-10514583,12,96,39,7,6,89,33,36,manual,REPAIR,51.746,76,76,76,autogen,REPAIR,104.001,53,76,76
31-B-bug-136044-136045,12,68,56,48,48,20,8,28,manual,NOREPAIR,68.678,,,,autogen,REPAIR,17.253,47,57,57
31-B-bug-14199570-14199578,12,74,14,9,8,65,6,29,manual,NOREPAIR,131.313,,,,autogen,REPAIR,21.379,47,59,59
31-B-bug-512116-512120,12,68,40,40,40,28,0,26,manual,????,0.115,,,,autogen,NOREPAIR,379.677,,,
31-B-bug-6435804-6435825,12,90,87,5,2,85,85,31,manual,REPAIR,562.549,56,76,76,autogen,REPAIR,246.168,49,76,76
316-A1-bug-3879223-3879239,12,35,12,4,4,31,8,33,manual,????,0.144,,,,autogen,????,5.326,,,
316-A2-bug-3868271-3868327,12,27,18,17,17,10,1,24,manual,????,0.079,,,,autogen,REPAIR,23.755,8,20,20
316-A2-bug-3876995-3877003,12,36,26,4,4,32,22,37,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
353-D-bug-4926926-4926955,12,27,18,9,1,18,17,81,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,570.526,,,
353-D-bug-6175754-6175760,12,24,21,6,3,18,18,114,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
363-C-bug-13754002-13754097,12,45,45,2,2,43,43,44,manual,REPAIR,0.366,27,27,27,autogen,REPAIR,31.910,27,27,27
363-C-bug-5405641-5405684,12,31,25,9,3,22,22,40,manual,REPAIR,35.531,17,17,17,autogen,REPAIR,113.335,17,17,17
385-B-bug-11063177-11063186,12,17,12,8,3,9,9,43,manual,REPAIR,1.509,4,4,4,autogen,REPAIR,33.130,4,4,4
385-B-bug-17596493-17596993,12,17,15,3,1,14,14,57,manual,TIMEOUT,10m,,,,autogen,REPAIR,212.084,4,4,4
385-B-bug-6898992-6898998,12,17,11,8,2,9,9,79,manual,REPAIR,2.907,4,4,4,autogen,REPAIR,47.311,4,4,4
385-B-bug-9215199-9215223,12,17,5,10,3,7,2,35,manual,NOREPAIR,574.181,,,,autogen,NOREPAIR,113.437,,,
393-A-bug-10224824-10224841,12,77,3,3,3,74,0,27,manual,REPAIR,52.720,39,58,58,autogen,REPAIR,20.822,49,58,58
393-A-bug-12975319-12975331,12,68,7,7,7,61,0,27,manual,REPAIR,1.842,56,58,58,autogen,REPAIR,31.289,27,58,58
393-A-bug-13882866-13882981,12,62,46,21,5,41,41,70,manual,REPAIR,4.117,39,58,58,autogen,NOREPAIR,506.511,,,
393-A-bug-13915086-13915488,12,72,60,13,1,59,59,687,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
393-A-bug-13915169-13915488,12,102,97,6,1,96,96,629,manual,REPAIR,0.693,39,58,58,autogen,TIMEOUT,10m,,,
393-A-bug-14052177-14052206,12,62,21,9,3,53,18,431,manual,TIMEOUT,10m,,,,autogen,REPAIR,304.849,18,58,58
41-C-bug-10642948-10642983,12,56,36,21,1,35,35,52,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,357.596,,,
41-C-bug-10642957-10642983,12,55,44,10,3,45,41,78,manual,NOREPAIR,129.803,,,,autogen,NOREPAIR,390.898,,,
41-C-bug-10642972-10642983,12,55,52,4,1,51,51,55,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,329.560,,,
41-C-bug-10643130-10643148,12,57,26,31,1,26,25,358,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,531.482,,,
41-C-bug-16825894-16825911,12,57,40,21,4,36,36,43,manual,NOREPAIR,96.766,,,,autogen,NOREPAIR,397.899,,,
41-C-bug-17904918-17904940,12,92,23,2,2,90,21,99,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,458.226,,,
41-C-bug-17904924-17904940,12,56,36,21,1,35,35,42,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,435.097,,,
41-C-bug-17917572-17917578,12,63,51,16,4,47,47,39,manual,TIMEOUT,10m,,,,autogen,REPAIR,246.718,52,52,52
41-C-bug-187321-187384,12,56,35,21,1,35,34,74,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,364.051,,,
41-C-bug-736212-736216,12,63,52,16,5,47,47,36,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,347.291,,,
411-A-bug-14678684-14678713,12,143,80,5,5,138,75,42,manual,REPAIR,77.327,81,81,81,autogen,NOREPAIR,469.734,,,
411-A-bug-9661639-9661654,12,143,80,5,5,138,75,40,manual,REPAIR,12.019,79,81,81,autogen,TIMEOUT,10m,,,
420-A-bug-13091991-13091997,12,79,62,23,16,56,46,29,manual,NOREPAIR,58.138,,,,autogen,REPAIR,53.108,66,70,70
420-A-bug-14171953-14171970,12,78,74,7,4,71,70,30,manual,REPAIR,38.418,69,74,74,autogen,REPAIR,117.545,67,74,74
420-A-bug-14755133-14755144,12,129,129,5,5,124,124,31,manual,REPAIR,0.912,59,70,70,autogen,TIMEOUT,10m,,,
420-A-bug-16671795-16671832,12,79,44,43,43,36,1,24,manual,REPAIR,6.467,56,70,70,autogen,REPAIR,34.823,70,70,70
505-A-bug-10101095-10101109,12,56,50,6,5,50,45,38,manual,????,0.360,,,,autogen,REPAIR,235.345,39,39,39
505-A-bug-10513326-10513335,12,43,17,17,17,26,0,69,manual,????,0.192,,,,autogen,TIMEOUT,10m,,,
538-A-bug-14000679-14000824,12,79,78,3,2,76,76,81,manual,REPAIR,0.445,54,55,55,autogen,REPAIR,73.028,54,55,55
538-A-bug-16876247-16876282,12,102,102,2,2,100,100,70,manual,REPAIR,7.709,53,55,55,autogen,REPAIR,358.615,55,55,55
550-A-bug-17839318-17839327,12,83,72,12,1,71,71,36,manual,NOREPAIR,84.322,,,,autogen,NOREPAIR,290.705,,,
575-D-bug-12872706-12872745,12,3,3,3,3,0,0,24,manual,????,0.071,,,,autogen,NOREPAIR,41.400,,,
58-A-bug-17762757-17762804,12,45,7,7,7,38,0,26,manual,REPAIR,127.799,34,39,39,autogen,REPAIR,30.532,15,39,39
58-A-bug-18163826-18163845,12,42,17,17,17,25,0,24,manual,NOREPAIR,50.465,,,,autogen,NOREPAIR,157.850,,,
